TSLA_weight,BND_weight,SPY_weight,Expected_Return,Volatility,Sharpe_Ratio
0.06406830486362865,0.05900838283704185,0.8769233122993294,0.12815489426598167,0.1761767337151882,0.6138999854590768
0.1250557333841225,0.24257507334920345,0.6323691932666741,0.09623541055365316,0.1614261988282839,0.47226169671967616
0.3870814620245031,0.1714562147877494,0.44146232318774753,0.06662386565008946,0.2693576840017411,0.17309276259513756
0.2931730402225969,0.23330515893204615,0.47352180084535694,0.07268917892932186,0.2225927696862106,0.23670660553619005
0.2690090269242786,0.6248850070435558,0.10610596603216575,0.02726861752461308,0.1693870400832979,0.04291129664370225
0.28884965334414087,0.5456119763531447,0.16553837030271437,0.03426695885939568,0.18570263732751421,0.07682690490945358
0.6972032587901942,0.18138699343054582,0.12140974777925997,0.019808213060682124,0.4103185626374353,-0.0004674098536637315
0.39892378473776174,0.5146427509582763,0.08643346430396212,0.021964162949989374,0.23928643148115242,0.00820841757650635
0.726362444062982,0.1786846108847971,0.09495294505222086,0.015861112907290253,0.42448390525417895,-0.00975039816935203
0.4378456700474596,0.36628991471182204,0.19586441524071835,0.03479765780140086,0.2711170859123598,0.054580321825177365
0.47436882028345567,0.29463037083711763,0.2310008088794266,0.038392278419676955,0.29499074982040024,0.06234866154574257
0.6386014738448418,0.24923158268663764,0.11216694346852055,0.019935244068891734,0.37632870298428767,-0.00017207279326490868
0.2708600948346603,0.23619112137911089,0.4929487837862288,0.07560723673281024,0.21328796203104844,0.26071437039055895
0.19738172813046656,0.34943140828993335,0.45318686357960003,0.0722431894633122,0.17023300021299145,0.3068922558960176
0.45911227247909936,0.41945537387805604,0.12143235364284465,0.025023489462126767,0.2760455628463744,0.018198044592089502
0.1351975987720319,0.6327708077565598,0.23203159347140825,0.04594655620072612,0.11193943219217928,0.23179102924321332
0.09046837330953128,0.5614421079802214,0.34808951871024735,0.061440177241273555,0.10527317772859922,0.3936442134207148
0.36902278671089733,0.15333468567125155,0.4776425276178511,0.07154396914118573,0.26382969982636245,0.19536833485808838
0.5724318167444227,0.04353912440807194,0.3840290588475054,0.05538335969730813,0.36568850896915334,0.09675819400793038
0.3204500138704707,0.3960214083938999,0.28352857773562945,0.04833117497293017,0.2150779044475348,0.13172517672470238
0.43055292918943555,0.3276846514034118,0.24176241940715265,0.04069738879356369,0.27158578240724623,0.07620939730389752
0.7129198556520217,0.2392949916997763,0.04778515264820201,0.010256532175388303,0.41277188339838283,-0.023604969758097314
0.10382651167676894,0.5320750896831349,0.3640983986400962,0.06314982639871665,0.11329793632240717,0.38085271276192534
0.32303841990885646,0.33548284292075925,0.34147873717038424,0.05552184184555041,0.22289834608385264,0.15936341596804565
0.6285781002543144,0.20220006511733263,0.16922183462835297,0.027290052975230645,0.3758624881644903,0.01939553215547349
0.3830273021215107,0.24457981627670117,0.3723928816017881,0.05807469392154575,0.2591984998760203,0.14689395941626832
0.4400452421769149,0.5316071774947938,0.028347580328291207,0.013799596199451602,0.25733683135150554,-0.02409450589713311
0.034653965956266096,0.761530520288046,0.20381551375568785,0.04461898024501656,0.06676730912036123,0.3687280582273579
0.29909556117457164,0.25065748884659644,0.45024694997883175,0.06964873126450437,0.22285005048095907,0.22278985872945312
0.4479500449589204,0.22152540708941398,0.33052454795166575,0.051417244507289656,0.2905009747361366,0.10814849945280246
0.09477451601129977,0.3122151903634881,0.5930102936252121,0.091976064364365,0.14239197919182628,0.5054783617228957
0.48507062398868767,0.3774105220317805,0.13751885397953195,0.026466993536270935,0.29207342674826436,0.022141670361010904
0.4234233855625679,0.14401508455126222,0.4325615298861699,0.06471509703895145,0.28825120760645156,0.15512544564947955
0.5967233729692759,0.3636596780970325,0.0396169489336916,0.01177885651608554,0.34635957966997255,-0.023735862861792207
0.11983663048943709,0.4584106089898672,0.4217527605206957,0.0700096631499037,0.1283742035538349,0.38956162348404905
0.3404886742865966,0.27620527527989797,0.3833060504335054,0.0603707956915082,0.23717754808563005,0.17021339505935368
0.3288168156090513,0.4543895264239364,0.2167936579670124,0.03980203393798109,0.2126831780845928,0.09310578352419113
0.44830056098286053,0.37527874712353343,0.176420691893606,0.03213711098440268,0.27509525491508424,0.04411966679741217
0.5565052090516687,0.3264953898713724,0.11699940107695903,0.022336905561727766,0.33040620424545136,0.007072825908534485
0.047315280109805485,0.4259553881381698,0.5267293317520247,0.08472587744733576,0.11371237898896905,0.569206959020835
0.5032459052734283,0.40864074559948194,0.08811334912708989,0.0198903612856182,0.2978554190681082,-0.0003680937373065848
0.07267789488991856,0.26664121492755727,0.6606808901825243,0.10092280505801826,0.1440973595861483,0.5615842322887168
0.48938520047176504,0.1228179013127026,0.3877968982155324,0.05767268417219658,0.3197392348125746,0.11782315108835369
0.4996280230887535,0.02769246278526303,0.47267951412598347,0.06806398884242659,0.33490475379393636,0.1435153974314736
0.4071588871646218,0.13949647488840028,0.4533446379469779,0.06767033718574642,0.2817318131824228,0.16920466541305942
0.49983917501363095,0.16178871456779642,0.33837211041857257,0.05126268044914652,0.3202469046348133,0.097620554630485
0.40804440861122776,0.20343938271641146,0.38851620867236075,0.059543409976424634,0.2747764032262501,0.14391122932002537
0.2920940792889054,0.2642314370254545,0.44367448368564,0.06898004994223415,0.21830693192877296,0.2243632371610393
0.3193283045433608,0.6047679911204829,0.07590370433615638,0.02238985355837063,0.1942757545202146,0.01230134745466636
0.2843217877049658,0.3139358990274874,0.4017423132675467,0.06390610598058721,0.2090477379989166,0.21002908905340442
0.177780832359289,0.47885537050927907,0.3433637971314319,0.05893766785586882,0.1462628740653276,0.26621702947309445
0.6136929242394713,0.17109248505074695,0.2152145907097818,0.033367852521744526,0.3717996641985185,0.03595445022943028
0.42506509437070383,0.3807627322783093,0.19417217335098694,0.034865824514862136,0.2638157037122014,0.056349278324535894
0.5400731228718586,0.052649791366508256,0.4072770857616331,0.058999211337434895,0.3501045963328787,0.11139302867179306
0.41742784577242964,0.40333442480952364,0.17923772941804655,0.03316530034048502,0.25811370349887813,0.05100581705667649
0.3702399558435655,0.21237063597231337,0.41738940818412124,0.063981976399257,0.2573478262725556,0.17090479075069373
0.38623605581380616,0.5565873171982918,0.05717662698790199,0.018583027277999636,0.22971689767699988,-0.006168343453744271
0.3371024381475687,0.31439656358367163,0.3485009982687597,0.056092157348347084,0.23135575690268678,0.15600284960070487
0.2899192044819031,0.38263585615237683,0.32744493936572017,0.05449182232171211,0.20335133427738628,0.16961689700379692
0.188108401435127,0.7073367678916134,0.10455483067325957,0.028845761543052302,0.12614319514333563,0.07012476204523696
0.3874033276584542,0.5496344265177169,0.06296224582382891,0.019281030756307438,0.2308541964391554,-0.0031143867202000643
0.3948222976993918,0.3710909727779252,0.23408672952268306,0.04051969469042109,0.25092808639693925,0.08177520095523026
0.18354052867892312,0.24090295999038944,0.5755565113306874,0.08784994240002458,0.18022186711098231,0.37648007696114894
0.2332997333512622,0.6704172741595459,0.09628299248919191,0.02682191375657666,0.14927338003017096,0.0457008058315409
0.16972396228956171,0.594571848106592,0.23570418960384623,0.04564998203521019,0.12958840095528545,0.19793424292704043
0.49211473616780466,0.25001818828048245,0.25786707555171273,0.041363708477020984,0.30761061861576466,0.0694504909263432
0.031116030692252782,0.8195932627421787,0.14929070656556848,0.03787748080840704,0.061039109938514455,0.29288567324155407
0.3988890300121541,0.2931791912325196,0.30793177875532635,0.04966583584316472,0.2608690310385119,0.11371927026012212
0.4407139142392494,0.4535856010311272,0.1057004847296234,0.023458827628948447,0.2643277211186796,0.01308537604118896
0.2882202003507044,0.4560401430676172,0.25573965658167847,0.0455614476656787,0.19452814751887829,0.13140230856924212
0.23980942474946154,0.4530177900857274,0.30717278516481106,0.05305359352543548,0.17419426046599046,0.1897513353023984
0.12047617609859344,0.36155178731778287,0.5179720365836236,0.08202898902325942,0.14230886090007552,0.43587580303108514
0.04357424181658279,0.3616576495946903,0.5947681085887269,0.09331681045711124,0.12295372755200029,0.5962959555341961
0.46810372371707354,0.40258184560999694,0.1293144306729295,0.025812386912823622,0.28180244159066437,0.02062575072101922
0.0245786391987994,0.9143024684140031,0.06111889238719756,0.026993702250452566,0.0549928181655128,0.12717482907319833
0.221472361237818,0.5864050199080527,0.19212261885412932,0.03906669428257123,0.15198272107960334,0.12545303931349372
0.35229735681113084,0.3283702788045062,0.31933236438436297,0.052111626706953504,0.23642290759994408,0.1358228228936691
0.46246815146864706,0.12449655447769752,0.4130352940536555,0.061418322162137405,0.30759088585160294,0.1346539317882119
0.3105205842699052,0.5828308618600839,0.10664855387001083,0.026427675220094805,0.19211387734688765,0.033457631009595236
0.40991620494493586,0.5647538117608428,0.025329983294221387,0.014081816288318831,0.24027294009272132,-0.024631087085367757
0.14479107900597313,0.1907887732352699,0.6644201477587569,0.09981169151554964,0.17512649377674264,0.4557373918380183
0.1850349879082811,0.5134753624554089,0.3014896496363101,0.05354201116083786,0.14491085157511194,0.23146652439242588
0.30989675410618434,0.4585978429200608,0.23150540297375494,0.04205611768640823,0.2038060384674173,0.1082211197090432
0.18686480153769786,0.4004529925012547,0.41268220596104754,0.06740785980754255,0.1596259093792794,0.29699351434796856
0.03878066260243558,0.38727536783520555,0.5739439695623589,0.0908174566268184,0.11803693621546114,0.5999601387276801
0.26807630847742153,0.22221337359211726,0.5097103179304613,0.07776440391615869,0.2139986602269411,0.269928811025736
0.5230760755961252,0.12132813676153525,0.35559578764233957,0.0529079814220751,0.33505364390697945,0.09821705276308323
0.24613762954074508,0.33845967075164773,0.4154026997076072,0.06645044791050195,0.19050053422375549,0.24383368844489864
0.7618727295654404,0.16394647430554599,0.07418079612901363,0.012485901508377905,0.44279487900555603,-0.016969705043783517
0.5296299961808177,0.33281178751817503,0.13755821630100729,0.02549639226376613,0.31712939030332093,0.0173317025536771
0.11990891812419478,0.5723792742374871,0.3077118076383181,0.05574594765948042,0.11347696666465125,0.31500619650080486
0.617366832867758,0.25123629013366205,0.13139687699857994,0.02280505160582294,0.3660561190238182,0.007662900468112168
0.4599573250377969,0.17865468121764497,0.36138799374455816,0.055014201896817175,0.30050150559198063,0.11651922284994895
0.27858835500751483,0.26183611671284857,0.4595755282796366,0.0712643349431117,0.21311673957057511,0.24054579216258679
0.11327586716295333,0.47289956498591107,0.41382456785113564,0.06916178414048041,0.12428516463706639,0.39555633437056703
0.4199410134438223,0.22767129337007772,0.3523876931861,0.05476467500665172,0.2773324810165547,0.12535378070113798
0.3554043051665654,0.5950537493233117,0.049541945510122865,0.018303212127371446,0.21197249810307794,-0.00800475480457583
0.7075399735148077,0.07635556226127087,0.21610446422392157,0.03142457821729107,0.4249199452742293,0.026886424947452213
0.09079789238988145,0.21324822064465812,0.6959538869654603,0.10493740376626733,0.15685258126113594,0.541511035925251
0.35885844897919555,0.13260739200576083,0.5085341590150435,0.07562984755235666,0.2621005981818597,0.21224616783879915
0.3333530582961925,0.3137598469415305,0.35288709476227714,0.05672277313166053,0.2298078156437032,0.15979775548015285
0.4144752741933267,0.3354046545381553,0.25012007126851793,0.04209459221568114,0.26347950103315937,0.08385696848917477
0.13393685473367295,0.3336459725789744,0.5324171726873527,0.08354082914713619,0.15053153102277572,0.4221097647477081
0.31755139119793613,0.49163533917422775,0.1908132696278362,0.03679951784349318,0.20389231049137413,0.08239407265044407
0.34511225480010854,0.32204024619544785,0.3328474990044436,0.05395915087392875,0.23397861337496142,0.14513784137829583
0.6384736598999373,0.2193976033427766,0.14212873675728613,0.023685109146420257,0.3789609093790563,0.009724246103532067
0.6560666238560551,0.030365587819056586,0.3135677883248884,0.04474037743894425,0.4053842148600892,0.06102945435969412
0.27125575490760095,0.22973826440213047,0.49900598069026864,0.07635609682037253,0.21427543101219518,0.26300773987086323
0.3642851582500271,0.44242285766945166,0.19329198408052117,0.036086382287450564,0.2299245574324274,0.06996374144235634
0.23024590974264575,0.3641572189601825,0.4055968712971717,0.06557202857875763,0.18097182757235478,0.25181835863671853
0.5295631981848412,0.3921860180211914,0.07825078379396747,0.018080778028640946,0.31180101899192386,-0.006155278060232271
0.013724841686338259,0.4884838065034123,0.49779135181024947,0.08184223484433466,0.09842927757772367,0.6282910569520493
0.44796824836757004,0.16801098813142673,0.3840207635010033,0.0581071630836479,0.2963316121677634,0.12859634787149923
0.2751585306114177,0.3920958740791938,0.3327455953093885,0.05547788099744569,0.1960087653165031,0.18100150235709178
0.5295210849997489,0.1357112561378164,0.33476765886243476,0.05016208582636295,0.3364595495958396,0.08964550378372114
0.2272302296725692,0.4173892261268108,0.35538054420061993,0.059357920571636025,0.17322917675104768,0.22720145249087195
0.7414178622904843,0.08153558880954474,0.177046548899971,0.0257982589326646,0.4404402179533596,0.013164689999491839
0.5890821837343307,0.2834818740715412,0.12743594219412804,0.022928917861112296,0.3497240156351186,0.008374940610793385
0.4193330316543702,0.5433203997280581,0.03734656861757162,0.015378468950316068,0.24650660867439855,-0.018748102026702015
0.17987039356053242,0.49924630393127556,0.320883302508192,0.05608047732969267,0.1445827260079631,0.2495490182396028
0.03698932821192267,0.2947826350216003,0.668228036766477,0.10264798084541639,0.1324217432818169,0.6241269658376786
0.11704123458965218,0.4857502474187118,0.39720851799163603,0.06700132200217629,0.1237428925108524,0.3798304779246551
0.26499780949337126,0.5147413544735479,0.22026083603308086,0.04163281338241124,0.17821067064705925,0.12138899036665632
0.15993873610958156,0.4500039303891281,0.3900573335012904,0.0651678429405434,0.14326816873122994,0.3152678179706334
0.3112439083006616,0.3190579297104987,0.3696981619888397,0.05930921895846769,0.2197325702558754,0.17889573181023036
0.17615526522391153,0.429736136966388,0.3941085978097004,0.06531947689338245,0.1518455300147338,0.2984577609165382
0.3661906279972589,0.3305309439659273,0.30327842803681393,0.04979973639408507,0.24231455803861907,0.12297955449022469
0.4447471141203106,0.1344536258642552,0.4207992600154342,0.06277725637413688,0.2986643867850794,0.14322851423500865
0.19553567858186618,0.33341006894670344,0.4710542524714303,0.07451812693308302,0.1716810063823818,0.3175547958500187
0.1825355196215627,0.43581187258437115,0.3816526077940663,0.06362203121163613,0.15345988749427486,0.28425689555691575
0.397461190169236,0.35363124497646414,0.24890756485429996,0.04231543820324595,0.2539001895625601,0.08789059292036293
0.41262918059570275,0.08930344063083992,0.4980673787734573,0.07314367097978301,0.29001032401165344,0.18324751424245
0.3333693876245721,0.28156233594892394,0.3850682764265039,0.060747042571926195,0.2335109094156251,0.17449738290128752
0.32500981114411465,0.38342609403792144,0.2915640948179639,0.04923628263999315,0.21844117604914787,0.13384052937627094
0.2946291261751034,0.36003011362014387,0.3453407602047528,0.0566267877666928,0.2079399233308758,0.17614120068906605
0.45920913959509085,0.008055008109836038,0.532735852295073,0.07645960233001202,0.31962930330312517,0.17664088288071547
0.20214158649733543,0.6530095169065064,0.14484889659615796,0.03357777397079406,0.13713216499448502,0.09901232122558637
0.2403324253915734,0.4096589793997818,0.35000859520864486,0.05839925440816159,0.179476831928087,0.2139510375553512
0.25307157057920954,0.41291499571160084,0.33401343370918957,0.0561199814748686,0.18434636482145733,0.19593541489061328
0.24481325011649074,0.573845403707725,0.18134134617578435,0.037207377559428906,0.16337802092760512,0.10532247521258513
0.5570303088400648,0.002496948669801264,0.4404727424901339,0.06277947183549673,0.3631980584392561,0.11778551906177515
0.32877646583925724,0.24847028452625863,0.42275324963448413,0.06556053330248426,0.2354570146085807,0.19349830532007395
0.26407279894459057,0.3950226512929918,0.34090454976241746,0.056740948453489565,0.19101547263923777,0.1923454050388919
0.45153153148165065,0.30156689453750757,0.24690157398084178,0.04088082140329665,0.2838090991694359,0.07357347408664534
0.026233514208544605,0.28959341341112854,0.6841730723803269,0.10487756452931946,0.13150284645346,0.6454427932049239
0.3436633784209366,0.41307215124034957,0.24326447033871385,0.04278748248928355,0.22356304013733477,0.10192866618420111
0.288618994874898,0.06514130422433015,0.6462397009007719,0.09438923927678125,0.24288595533617396,0.30627229628745095
0.27988294964703964,0.37850854581530435,0.34160850453765595,0.05648285955826996,0.19956824685763924,0.1828089394616709
0.3441351934488201,0.32352929948504766,0.3323355070661323,0.053916510882295016,0.23338690282334168,0.14532311141712845
0.2794419776369432,0.19808008448091716,0.5224779378821397,0.07911231671717694,0.22160288813684514,0.26674885518943986
0.08662509962810665,0.24361325084842533,0.6697616495234681,0.10175311680438506,0.1510230744719225,0.541328648554193
0.4576715754718318,0.006112927237821286,0.5362154972903469,0.07692843335761318,0.319201500644508,0.17834638384427237
0.38088299951288923,0.3304211030948927,0.288695897392218,0.04765436784316217,0.24886121489678695,0.1111236552253897
0.6575914187231472,0.20479608568965757,0.1376124955871952,0.02270176230337259,0.3893611697662927,0.006938961851265951
0.18245683308807348,0.44695181702424275,0.3705913498876838,0.06224041633662595,0.15202160812637427,0.2778579759629424
0.2980460752087869,0.3547832004171769,0.3471707243740363,0.05678083967067691,0.2099952894924831,0.17515078437982534
0.23595372904466175,0.07489235918932316,0.689153911766015,0.10090913867086124,0.22223447705940386,0.36407104667757745
0.34053816232773076,0.3960749470511697,0.2633868906210995,0.045372441954233615,0.22394300666541866,0.11329865724336385
0.5423659220482766,0.4190608535149791,0.03857322443674436,0.012838356927627869,0.3156210706817054,-0.02269063677182199
0.6674773475076798,0.22911935296525685,0.10340329952706326,0.018207079388033485,0.3918832302896258,-0.004575139922781174
0.058210867034074985,0.4763400193679813,0.4654491135979438,0.07682354771271062,0.108524412021125,0.5236015257253781
0.3563423685078047,0.4660656445419218,0.17759198695027348,0.03429680599378554,0.22399750388885709,0.06382573799072028
0.2597705370592989,0.2867888435312043,0.4534406194094967,0.07090906644919626,0.20242979307605988,0.2514899890752146
0.22036374389458213,0.6747024986608996,0.10493375744451829,0.028186994870867343,0.14313197531608404,0.057198923250990394
0.34511120570020587,0.28588429289425993,0.3690045014055341,0.05848102288977752,0.2380536354675309,0.1616485411541892
0.16251308274002055,0.44263771068817076,0.3948492065718087,0.06571076244517937,0.14516057474887384,0.31489791580295456
0.28209293014001935,0.28683917662944186,0.4310678932305388,0.06762240273491013,0.21143162486081843,0.2252378411519993
0.6275024525880231,0.09131870823487533,0.2811788391771016,0.0413151129938037,0.38603686508206037,0.055215226631976505
0.005044463952269695,0.48532917197439945,0.5096263640733308,0.08351237597466506,0.09781238989410589,0.6493285364300486
0.698137127249354,0.2883621545277944,0.01350071822285165,0.006292502803481897,0.40150785968719016,-0.03414004698985829
0.131542475923165,0.32938529867641203,0.5390722254004229,0.08442553940313874,0.15040418556233756,0.42834937845819776
0.11174600472351488,0.13115938668986823,0.7570946085866169,0.11212514400335391,0.1751805529823519,0.5258868203974376
0.3854775940062356,0.14472956543566184,0.4697928405581026,0.07020203568659206,0.2718314511075704,0.18468074787536587
0.10256739749255464,0.7373182899358391,0.16011431257160644,0.03766683547854167,0.08906861349885783,0.19835085317420167
0.13364591441275095,0.5577678707002476,0.30858621488700144,0.05555456270855935,0.12012824982485494,0.2959717032454675
0.3091091322126191,0.40291123002512935,0.28797963776225144,0.049136113497258285,0.2093708066208231,0.1391603441162868
0.6270891392363647,0.3464050128499874,0.026505847913647802,0.009474374581761247,0.3624083394240627,-0.029043551908783386
0.5217558385406237,0.4389174896600078,0.03932667179936841,0.013383794106964672,0.30408351888956253,-0.021757857568854993
0.35235332007266273,0.4981363214183767,0.14951035850896038,0.03087220629924827,0.21911462921976202,0.04961880609233052
0.437902532394733,0.4043091450049578,0.15778832260030923,0.03003455957523198,0.26751810391372893,0.037509833646503385
0.11548498442894183,0.6206965245472843,0.26381849102377386,0.05035343528696423,0.10611794288300395,0.2860349010009475
0.14205023183636617,0.42950156448552695,0.4284482036781069,0.07036069011179717,0.13969935322849836,0.36049336627511097
0.15044557201163705,0.47493948846913053,0.37461493951923247,0.06344442473007457,0.1366117747903261,0.3180137641631093
0.23051507945912614,0.2850000248757155,0.48448489566515834,0.0754319905940745,0.19123684249939732,0.2898604153341906
0.15862010808148175,0.35142045849744735,0.4899594334210709,0.07769061796383582,0.1561011663299243,0.3695719854001926
0.31846871454925774,0.35909929147937447,0.32243199397136785,0.05323987060987335,0.21827037987595643,0.15228759224574423
0.17454376414045328,0.3593821394281278,0.4660740964314189,0.07435487035747093,0.16056968122797682,0.3385126628002573
0.4192628092840099,0.35145599526253885,0.2292811954534513,0.03938363913089203,0.2640402439838723,0.07341168466756905
0.7559345725709494,0.08362723280181833,0.16043819462723224,0.02340338352973432,0.447136780282204,0.007611504308785159
0.28553918744565243,0.19122142932204625,0.5232393832323012,0.07907405996625066,0.22489989724293308,0.26266823902742764
0.07749958088874886,0.34768705018118584,0.5748133689300653,0.09007852421074072,0.13254405254098378,0.5287187381649722
0.2898354630771228,0.3714908514747541,0.33867368544812304,0.05589793950221316,0.20458806124308665,0.17546448841684897
0.23418488316085853,0.7272012457065602,0.03861387113258127,0.019590348488879344,0.14502706609134525,-0.0028246555774812257
0.19739351819047446,0.5123257195058237,0.29028076230370164,0.0518696495460363,0.14997758637712136,0.21249608235392914
0.19063706944829906,0.5575816604429669,0.251781270108734,0.0472027619606199,0.1421142538968224,0.19141473296809208
0.3195163951440172,0.3964246667253554,0.2840589381306274,0.048417942054900645,0.21462492228163713,0.13240746579099413
0.4000052005212668,0.24015208227458962,0.35984271720414374,0.056133459843268924,0.2671417943128609,0.13525947872069585
0.3964639604078137,0.3445757550115553,0.2589602845806311,0.04359447846698249,0.25437905459971205,0.09275322806789456
0.00223732645414373,0.6314000974250102,0.366362576120846,0.06565704714841414,0.07679425342253483,0.5945372877994063
0.09072993187610097,0.34256257084594804,0.566707497277951,0.08877514390950099,0.13668876163326676,0.5031514155788706
0.511937573061011,0.19915022587299686,0.28891220106599214,0.04481228353741354,0.3218642345761864,0.07708928446208081
0.6412382004998666,0.2516001176659379,0.10716168183419539,0.019251553520798586,0.3773734248946361,-0.0019833046786757263
0.21029715032816312,0.6707880677403892,0.11891478193144749,0.030155867491158807,0.13904108936742646,0.07304220311681513
0.20062532473708083,0.28314899689284634,0.5162256783700727,0.08005590734462965,0.18034400697283853,0.3330075024543212
0.4085046469819376,0.18549965458564988,0.4059956984324126,0.06171934537933401,0.27700783226404263,0.15060709669597833
0.12737764982574315,0.12374326964450677,0.7488790805297502,0.11075547914873057,0.18050885987752774,0.5027757596513913
0.43062644570007647,0.15707269147820954,0.412300862821714,0.062023573297455545,0.28990924322363015,0.14495423750611292
0.31656396635982836,0.3342306720726773,0.34920536156749427,0.056629888228583156,0.22025678283937586,0.16630538118454136
0.2926057609415228,0.4453763295390808,0.26201790951939635,0.04625060374600451,0.19758250156953402,0.1328589502485183
0.338909568801799,0.42357829930203106,0.2375121318961699,0.042172160023310895,0.22035201034409646,0.10062154635524939
0.07023197931186063,0.3342264105665224,0.5955416101216169,0.09282993646007268,0.13289765865974792,0.5480151960128656
0.3034599120845872,0.23412080580427647,0.4624192821111363,0.07107547408180652,0.22668278604824652,0.22531695049369896
0.03104806714090002,0.7188038917127499,0.25014804114635003,0.05049233851912764,0.07047142316685714,0.4326908291170747
0.07455962786554629,0.41957100618871274,0.505869365945741,0.08152064704984435,0.12090275563262365,0.5088440435285165
0.01658085286610759,0.1948763425837808,0.7885428045501116,0.11814152266176797,0.14567381543403501,0.6737073671706572
0.24107633020471725,0.58733264381845,0.17159102597683282,0.03606979904896375,0.16040891329642717,0.10018021267476335
0.42146434370653446,0.413812260559967,0.16472339573349853,0.03126174621209696,0.25898504894994795,0.043484155775623284
0.31667367923517603,0.34613652992875665,0.3371897908360672,0.05512480099018599,0.2189518232550806,0.16042250970098254
0.36102864110010185,0.3588505780164995,0.2801207808833987,0.04701661596194057,0.2369926643842356,0.11399768862946152
0.5808308527774316,0.14646534111052398,0.27270380611204426,0.04127697892697655,0.35890771059066556,0.05928259075838846
0.29449154019512824,0.4019946431562704,0.30351381664860133,0.05139885948373325,0.20313527655540065,0.15457118042798393
0.4132552835306272,0.2334410197563477,0.35330369671302514,0.055025600315704234,0.2737356106976607,0.12795412415080254
0.4756287789326967,0.0744949028928492,0.4498763181744541,0.06573759461617622,0.3190291459579867,0.1433649407762871
0.2556283226527055,0.3147704717655313,0.42960120558176323,0.0680183577016839,0.19725556470904468,0.24343220822445136
0.3022099109168928,0.30887771744330794,0.3889123716397993,0.061909955282887764,0.21710933920984343,0.19303616986453262
0.02367472710581227,0.6155577575032956,0.3607675153908922,0.06448799833878945,0.08180785126814613,0.5438108647172343
0.6291172386274685,0.05948115750650222,0.3114016038660294,0.04505946536656592,0.3899813377250396,0.06425811427990526
0.37157773127905275,0.35336768514603095,0.27505458357491624,0.04615208188068881,0.2422781619068695,0.10794238190869856
0.47642494634994137,0.22693596940161043,0.2966390842484482,0.04655608565685643,0.3027980123939598,0.08770231167272406
0.07510531923264102,0.6550286042544596,0.2698660765128993,0.05199377441960379,0.08889207038947357,0.35991708011103346
0.4482638843095525,0.2400436790345052,0.31169243665594226,0.049055201588502205,0.2886738109665046,0.10065063225244752
0.3539531170046555,0.5113817927914789,0.1346650902038656,0.028980610900184993,0.21861961247546516,0.0410787065190359
0.6595442676595169,0.21515045664179996,0.12530527569868313,0.02111984979903024,0.3893525916093394,0.0028761842688692116
0.7084106525188687,0.22153099226581385,0.07005835521531746,0.013140770887046405,0.4121349761380785,-0.016643161852527493
0.5728446344492787,0.3411881109471876,0.08596725460353369,0.01809826491861411,0.3368681084259474,-0.0056453402201590164
0.08287959402654181,0.18593809885764123,0.731182307115817,0.10951647567870208,0.1593423227844024,0.5617871894576436
0.45968902062585093,0.4409943633386369,0.0993166160355122,0.02224503552537843,0.27438900293876994,0.00818194425189632
0.4214554207139097,0.2693540455476512,0.3091905337384391,0.049329218909328135,0.2735095581934729,0.10723288466789697
0.6256634950536005,0.25957677421861325,0.11475973072778631,0.02054274894191626,0.3692463100062673,0.00146988318422748
0.6331143345039902,0.15376086387051038,0.21312480162549927,0.03268131367922744,0.3825627690496959,0.03314832154401336
0.32256426760793394,0.31204643288824485,0.36538929950382115,0.058522513161563754,0.2253687643082838,0.1709310217846715
0.27773168027658646,0.5321209215947524,0.19014739812866113,0.03758800305923357,0.18205617003440258,0.09660756378600088
0.35535173796541897,0.19215886517690578,0.45248939685767525,0.06869757668127019,0.25339391875331485,0.19218131564032703
0.0006990998915257341,0.12116218586529506,0.8781387142431792,0.12969421585358196,0.15608892242780353,0.702767461953101
0.3370274830073559,0.3133441509576912,0.34962836603495284,0.056234788623864565,0.2314422332583455,0.15656083210801797
0.5417918963574547,0.06052926823380241,0.39767883540874294,0.057761211172050936,0.3500223077317938,0.10788229875047173
0.6083055999072844,0.12166979697602726,0.2700246031166884,0.040340417984965134,0.37411021999830407,0.0543701211505458
0.07589469633890886,0.641800618606018,0.28230468505507317,0.0535320839148658,0.09071643141126581,0.3696362763967978
0.10688670132264391,0.48169262285476927,0.41142067582258685,0.06900102574130323,0.12106961369779433,0.40473430322175
0.3841813186862323,0.5353621630806528,0.08045651823311495,0.02153942915463024,0.2305590310959347,0.006676941464026584
0.6276196938310575,0.020856497785269674,0.3515238083836728,0.050109993815340946,0.39324524523103815,0.0765679793474701
0.27730532532831037,0.4517656551224904,0.27092901954919923,0.04770000806464892,0.19024751159706826,0.1455998442876652
0.1480765816721266,0.48274778490833004,0.3691756334195433,0.06281604047886989,0.1347544541852154,0.317733767968966
0.4071722279021709,0.1674173327606649,0.4254104393371642,0.06417655227040323,0.2784974357234326,0.15862462846614367
0.10083391320931041,0.5000326132006127,0.39913347359007695,0.06759688150854534,0.11668362303886491,0.40791398371896453
0.049559238231468905,0.5614403588920339,0.3890004028764973,0.06745216440416067,0.09434513085015513,0.5029635761439261
0.3180227764942925,0.045919008728442054,0.6360582147772654,0.09247219980338447,0.2567849761602852,0.28222912760342844
0.28378295364840883,0.6897128490035415,0.02650419734804964,0.016990059907435302,0.1708007951545411,-0.01762251803243243
